INFO:root:2019-05-10 16:27:20, Epoch : 1, Step : 1, Training Loss : 0.93996, Training Acc : 0.172, Run Time : 377.10
INFO:root:2019-05-10 19:40:04, Epoch : 1, Step : 2437, Training Loss : 0.22733, Training Acc : 0.911, Run Time : 1.72
INFO:root:2019-05-10 19:40:19, Epoch : 1, Step : 2438, Training Loss : 0.33783, Training Acc : 0.844, Run Time : 14.62
INFO:root:2019-05-10 19:40:19, Epoch : 1, Step : 2439, Training Loss : 0.16561, Training Acc : 0.933, Run Time : 0.22
INFO:root:2019-05-10 19:40:19, Epoch : 1, Step : 2440, Training Loss : 0.31542, Training Acc : 0.839, Run Time : 0.34
INFO:root:2019-05-10 19:40:20, Epoch : 1, Step : 2441, Training Loss : 0.28778, Training Acc : 0.878, Run Time : 0.49
INFO:root:2019-05-10 19:40:20, Epoch : 1, Step : 2442, Training Loss : 0.31788, Training Acc : 0.878, Run Time : 0.49
INFO:root:2019-05-10 19:40:37, Epoch : 1, Step : 2443, Training Loss : 0.24454, Training Acc : 0.889, Run Time : 16.85
INFO:root:2019-05-10 19:40:38, Epoch : 1, Step : 2444, Training Loss : 0.34367, Training Acc : 0.844, Run Time : 0.24
INFO:root:2019-05-10 19:40:38, Epoch : 1, Step : 2445, Training Loss : 0.29668, Training Acc : 0.878, Run Time : 0.49
INFO:root:2019-05-10 19:40:41, Epoch : 1, Step : 2446, Training Loss : 0.25926, Training Acc : 0.872, Run Time : 2.48
INFO:root:2019-05-10 19:40:48, Epoch : 1, Step : 2447, Training Loss : 0.23372, Training Acc : 0.917, Run Time : 7.97
INFO:root:2019-05-10 19:40:49, Epoch : 1, Step : 2448, Training Loss : 0.51135, Training Acc : 0.794, Run Time : 0.25
INFO:root:2019-05-10 19:40:49, Epoch : 1, Step : 2449, Training Loss : 0.47599, Training Acc : 0.794, Run Time : 0.49
INFO:root:2019-05-10 19:40:50, Epoch : 1, Step : 2450, Training Loss : 0.25229, Training Acc : 0.894, Run Time : 0.50
INFO:root:2019-05-10 19:40:50, Epoch : 1, Step : 2451, Training Loss : 0.27698, Training Acc : 0.872, Run Time : 0.45
INFO:root:2019-05-10 19:41:04, Epoch : 1, Step : 2452, Training Loss : 0.20229, Training Acc : 0.922, Run Time : 13.85
INFO:root:2019-05-10 19:41:05, Epoch : 1, Step : 2453, Training Loss : 0.24030, Training Acc : 0.878, Run Time : 0.80
INFO:root:2019-05-10 19:41:05, Epoch : 1, Step : 2454, Training Loss : 0.24794, Training Acc : 0.917, Run Time : 0.35
INFO:root:2019-05-10 19:41:06, Epoch : 1, Step : 2455, Training Loss : 0.24066, Training Acc : 0.911, Run Time : 0.49
INFO:root:2019-05-10 19:41:19, Epoch : 1, Step : 2456, Training Loss : 0.33177, Training Acc : 0.883, Run Time : 12.97
INFO:root:2019-05-10 19:41:19, Epoch : 1, Step : 2457, Training Loss : 0.27141, Training Acc : 0.883, Run Time : 0.23
INFO:root:2019-05-10 19:41:19, Epoch : 1, Step : 2458, Training Loss : 0.23483, Training Acc : 0.878, Run Time : 0.33
INFO:root:2019-05-10 19:41:20, Epoch : 1, Step : 2459, Training Loss : 0.27244, Training Acc : 0.878, Run Time : 0.45
INFO:root:2019-05-10 19:41:20, Epoch : 1, Step : 2460, Training Loss : 0.22928, Training Acc : 0.894, Run Time : 0.47
INFO:root:2019-05-10 19:41:37, Epoch : 1, Step : 2461, Training Loss : 0.61431, Training Acc : 0.694, Run Time : 16.57
INFO:root:2019-05-10 19:41:37, Epoch : 1, Step : 2462, Training Loss : 1.71201, Training Acc : 0.506, Run Time : 0.26
INFO:root:2019-05-10 19:41:37, Epoch : 1, Step : 2463, Training Loss : 1.37525, Training Acc : 0.533, Run Time : 0.56
INFO:root:2019-05-10 19:41:38, Epoch : 1, Step : 2464, Training Loss : 0.71347, Training Acc : 0.633, Run Time : 0.51
INFO:root:2019-05-10 19:41:38, Epoch : 1, Step : 2465, Training Loss : 0.65627, Training Acc : 0.767, Run Time : 0.49
INFO:root:2019-05-10 19:41:56, Epoch : 1, Step : 2466, Training Loss : 0.44783, Training Acc : 0.867, Run Time : 17.42
INFO:root:2019-05-10 19:41:57, Epoch : 1, Step : 2467, Training Loss : 0.36373, Training Acc : 0.889, Run Time : 0.96
INFO:root:2019-05-10 19:41:57, Epoch : 1, Step : 2468, Training Loss : 0.28926, Training Acc : 0.867, Run Time : 0.62
INFO:root:2019-05-10 19:41:58, Epoch : 1, Step : 2469, Training Loss : 0.33978, Training Acc : 0.822, Run Time : 0.49
INFO:root:2019-05-10 19:41:58, Epoch : 1, Step : 2470, Training Loss : 0.20543, Training Acc : 0.956, Run Time : 0.47
INFO:root:2019-05-10 19:42:10, Epoch : 1, Step : 2471, Training Loss : 0.23868, Training Acc : 0.922, Run Time : 12.00
INFO:root:2019-05-10 19:42:12, Epoch : 1, Step : 2472, Training Loss : 0.19950, Training Acc : 0.928, Run Time : 1.12
INFO:root:2019-05-10 19:42:12, Epoch : 1, Step : 2473, Training Loss : 0.43945, Training Acc : 0.839, Run Time : 0.59
INFO:root:2019-05-10 19:42:13, Epoch : 1, Step : 2474, Training Loss : 0.24222, Training Acc : 0.922, Run Time : 0.58
INFO:root:2019-05-10 19:42:13, Epoch : 1, Step : 2475, Training Loss : 0.35981, Training Acc : 0.878, Run Time : 0.51
INFO:root:2019-05-10 19:42:29, Epoch : 1, Step : 2476, Training Loss : 0.30510, Training Acc : 0.906, Run Time : 15.31
INFO:root:2019-05-10 19:42:29, Epoch : 1, Step : 2477, Training Loss : 0.39317, Training Acc : 0.833, Run Time : 0.29
INFO:root:2019-05-10 19:42:29, Epoch : 1, Step : 2478, Training Loss : 0.26826, Training Acc : 0.878, Run Time : 0.43
INFO:root:2019-05-10 19:42:30, Epoch : 1, Step : 2479, Training Loss : 0.24951, Training Acc : 0.900, Run Time : 0.49
INFO:root:2019-05-10 19:42:30, Epoch : 1, Step : 2480, Training Loss : 0.37002, Training Acc : 0.828, Run Time : 0.47
INFO:root:2019-05-10 19:42:44, Epoch : 1, Step : 2481, Training Loss : 0.23914, Training Acc : 0.917, Run Time : 13.35
INFO:root:2019-05-10 19:42:44, Epoch : 1, Step : 2482, Training Loss : 0.27747, Training Acc : 0.883, Run Time : 0.66
INFO:root:2019-05-10 19:42:45, Epoch : 1, Step : 2483, Training Loss : 0.24759, Training Acc : 0.883, Run Time : 0.45
INFO:root:2019-05-10 19:42:45, Epoch : 1, Step : 2484, Training Loss : 0.20125, Training Acc : 0.928, Run Time : 0.69
INFO:root:2019-05-10 19:42:47, Epoch : 1, Step : 2485, Training Loss : 0.34646, Training Acc : 0.856, Run Time : 1.61
INFO:root:2019-05-10 19:43:01, Epoch : 1, Step : 2486, Training Loss : 0.31034, Training Acc : 0.844, Run Time : 14.34
INFO:root:2019-05-10 19:43:02, Epoch : 1, Step : 2487, Training Loss : 1.08622, Training Acc : 0.589, Run Time : 0.32
INFO:root:2019-05-10 19:43:03, Epoch : 1, Step : 2488, Training Loss : 0.59820, Training Acc : 0.733, Run Time : 0.88
INFO:root:2019-05-10 19:43:13, Epoch : 1, Step : 2489, Training Loss : 0.66200, Training Acc : 0.700, Run Time : 10.51
INFO:root:2019-05-10 19:43:14, Epoch : 1, Step : 2490, Training Loss : 0.42720, Training Acc : 0.761, Run Time : 0.49
INFO:root:2019-05-10 19:43:14, Epoch : 1, Step : 2491, Training Loss : 0.27503, Training Acc : 0.867, Run Time : 0.47
INFO:root:2019-05-10 19:43:14, Epoch : 1, Step : 2492, Training Loss : 0.36963, Training Acc : 0.822, Run Time : 0.45
INFO:root:2019-05-10 19:43:15, Epoch : 1, Step : 2493, Training Loss : 0.31640, Training Acc : 0.883, Run Time : 0.68
INFO:root:2019-05-10 19:43:29, Epoch : 1, Step : 2494, Training Loss : 0.36657, Training Acc : 0.817, Run Time : 14.17
INFO:root:2019-05-10 19:43:30, Epoch : 1, Step : 2495, Training Loss : 0.38447, Training Acc : 0.806, Run Time : 0.26
INFO:root:2019-05-10 19:43:30, Epoch : 1, Step : 2496, Training Loss : 0.55000, Training Acc : 0.789, Run Time : 0.41
INFO:root:2019-05-10 19:43:41, Epoch : 1, Step : 2497, Training Loss : 0.31953, Training Acc : 0.889, Run Time : 10.63
INFO:root:2019-05-10 19:43:42, Epoch : 1, Step : 2498, Training Loss : 0.34372, Training Acc : 0.833, Run Time : 0.92
INFO:root:2019-05-10 19:43:42, Epoch : 1, Step : 2499, Training Loss : 0.27038, Training Acc : 0.883, Run Time : 0.46
INFO:root:2019-05-10 19:43:42, Epoch : 1, Step : 2500, Training Loss : 0.27033, Training Acc : 0.889, Run Time : 0.49
INFO:root:2019-05-10 19:43:43, Epoch : 1, Step : 2501, Training Loss : 0.25776, Training Acc : 0.861, Run Time : 0.93
INFO:root:2019-05-10 19:43:59, Epoch : 1, Step : 2502, Training Loss : 0.32368, Training Acc : 0.828, Run Time : 15.49
INFO:root:2019-05-10 19:43:59, Epoch : 1, Step : 2503, Training Loss : 0.24646, Training Acc : 0.900, Run Time : 0.23
INFO:root:2019-05-10 19:44:00, Epoch : 1, Step : 2504, Training Loss : 0.22220, Training Acc : 0.933, Run Time : 0.48
INFO:root:2019-05-10 19:44:01, Epoch : 1, Step : 2505, Training Loss : 0.20429, Training Acc : 0.911, Run Time : 1.47
INFO:root:2019-05-10 19:44:12, Epoch : 1, Step : 2506, Training Loss : 0.18875, Training Acc : 0.944, Run Time : 11.32
INFO:root:2019-05-10 19:44:13, Epoch : 1, Step : 2507, Training Loss : 0.21827, Training Acc : 0.922, Run Time : 0.73
INFO:root:2019-05-10 19:44:14, Epoch : 1, Step : 2508, Training Loss : 0.32190, Training Acc : 0.850, Run Time : 0.47
INFO:root:2019-05-10 19:44:14, Epoch : 1, Step : 2509, Training Loss : 0.32507, Training Acc : 0.861, Run Time : 0.50
INFO:root:2019-05-10 19:44:27, Epoch : 1, Step : 2510, Training Loss : 0.44420, Training Acc : 0.750, Run Time : 13.08
INFO:root:2019-05-10 19:44:28, Epoch : 1, Step : 2511, Training Loss : 0.31362, Training Acc : 0.911, Run Time : 0.46
INFO:root:2019-05-10 19:44:28, Epoch : 1, Step : 2512, Training Loss : 0.23044, Training Acc : 0.939, Run Time : 0.45
INFO:root:2019-05-10 19:44:29, Epoch : 1, Step : 2513, Training Loss : 0.33650, Training Acc : 0.839, Run Time : 0.50
INFO:root:2019-05-10 19:44:29, Epoch : 1, Step : 2514, Training Loss : 0.12780, Training Acc : 0.972, Run Time : 0.49
INFO:root:2019-05-10 19:44:44, Epoch : 1, Step : 2515, Training Loss : 0.32251, Training Acc : 0.883, Run Time : 15.22
INFO:root:2019-05-10 19:44:45, Epoch : 1, Step : 2516, Training Loss : 0.20488, Training Acc : 0.933, Run Time : 0.32
INFO:root:2019-05-10 19:44:45, Epoch : 1, Step : 2517, Training Loss : 0.26360, Training Acc : 0.878, Run Time : 0.47
INFO:root:2019-05-10 19:44:46, Epoch : 1, Step : 2518, Training Loss : 0.23392, Training Acc : 0.894, Run Time : 0.45
INFO:root:2019-05-10 19:44:56, Epoch : 1, Step : 2519, Training Loss : 0.15176, Training Acc : 0.967, Run Time : 10.71
INFO:root:2019-05-10 19:44:57, Epoch : 1, Step : 2520, Training Loss : 0.27657, Training Acc : 0.844, Run Time : 0.49
INFO:root:2019-05-10 19:44:57, Epoch : 1, Step : 2521, Training Loss : 0.25729, Training Acc : 0.894, Run Time : 0.40
INFO:root:2019-05-10 19:44:58, Epoch : 1, Step : 2522, Training Loss : 0.17844, Training Acc : 0.939, Run Time : 0.49
INFO:root:2019-05-10 19:44:58, Epoch : 1, Step : 2523, Training Loss : 0.18196, Training Acc : 0.944, Run Time : 0.51
INFO:root:2019-05-10 19:45:13, Epoch : 1, Step : 2524, Training Loss : 0.20252, Training Acc : 0.922, Run Time : 15.15
INFO:root:2019-05-10 19:45:14, Epoch : 1, Step : 2525, Training Loss : 0.20021, Training Acc : 0.933, Run Time : 0.28
INFO:root:2019-05-10 19:45:14, Epoch : 1, Step : 2526, Training Loss : 0.19528, Training Acc : 0.939, Run Time : 0.48
INFO:root:2019-05-10 19:45:15, Epoch : 1, Step : 2527, Training Loss : 0.27025, Training Acc : 0.878, Run Time : 0.49
INFO:root:2019-05-10 19:45:15, Epoch : 1, Step : 2528, Training Loss : 0.18165, Training Acc : 0.933, Run Time : 0.50
INFO:root:2019-05-10 19:45:30, Epoch : 1, Step : 2529, Training Loss : 0.26779, Training Acc : 0.878, Run Time : 14.95
INFO:root:2019-05-10 19:45:30, Epoch : 1, Step : 2530, Training Loss : 0.16409, Training Acc : 0.944, Run Time : 0.33
INFO:root:2019-05-10 19:45:31, Epoch : 1, Step : 2531, Training Loss : 0.18194, Training Acc : 0.928, Run Time : 0.49
INFO:root:2019-05-10 19:45:31, Epoch : 1, Step : 2532, Training Loss : 0.20234, Training Acc : 0.922, Run Time : 0.49
INFO:root:2019-05-10 19:45:32, Epoch : 1, Step : 2533, Training Loss : 0.11572, Training Acc : 0.972, Run Time : 0.48
INFO:root:2019-05-10 19:45:48, Epoch : 1, Step : 2534, Training Loss : 0.17222, Training Acc : 0.906, Run Time : 16.19
INFO:root:2019-05-10 19:45:48, Epoch : 1, Step : 2535, Training Loss : 0.12044, Training Acc : 0.967, Run Time : 0.25
INFO:root:2019-05-10 19:45:49, Epoch : 1, Step : 2536, Training Loss : 0.16991, Training Acc : 0.950, Run Time : 0.46
INFO:root:2019-05-10 19:45:50, Epoch : 1, Step : 2537, Training Loss : 0.14246, Training Acc : 0.939, Run Time : 1.20
INFO:root:2019-05-10 19:46:02, Epoch : 1, Step : 2538, Training Loss : 0.14401, Training Acc : 0.944, Run Time : 11.88
INFO:root:2019-05-10 19:46:02, Epoch : 1, Step : 2539, Training Loss : 0.13181, Training Acc : 0.961, Run Time : 0.62
INFO:root:2019-05-10 19:46:03, Epoch : 1, Step : 2540, Training Loss : 0.18089, Training Acc : 0.939, Run Time : 0.47
INFO:root:2019-05-10 19:46:03, Epoch : 1, Step : 2541, Training Loss : 0.16105, Training Acc : 0.922, Run Time : 0.50
INFO:root:2019-05-10 19:46:04, Epoch : 1, Step : 2542, Training Loss : 0.15892, Training Acc : 0.928, Run Time : 0.48
INFO:root:2019-05-10 19:46:26, Epoch : 1, Step : 2543, Training Loss : 0.27474, Training Acc : 0.850, Run Time : 21.84
INFO:root:2019-05-10 19:46:26, Epoch : 1, Step : 2544, Training Loss : 0.16925, Training Acc : 0.950, Run Time : 0.62
INFO:root:2019-05-10 19:46:27, Epoch : 1, Step : 2545, Training Loss : 0.20567, Training Acc : 0.900, Run Time : 0.45
INFO:root:2019-05-10 19:46:27, Epoch : 1, Step : 2546, Training Loss : 0.23238, Training Acc : 0.911, Run Time : 0.48
INFO:root:2019-05-10 19:46:28, Epoch : 1, Step : 2547, Training Loss : 0.19504, Training Acc : 0.917, Run Time : 0.49
INFO:root:2019-05-10 19:46:43, Epoch : 1, Step : 2548, Training Loss : 0.28482, Training Acc : 0.856, Run Time : 15.07
INFO:root:2019-05-10 19:46:43, Epoch : 1, Step : 2549, Training Loss : 0.22215, Training Acc : 0.894, Run Time : 0.50
INFO:root:2019-05-10 19:46:44, Epoch : 1, Step : 2550, Training Loss : 0.16968, Training Acc : 0.950, Run Time : 0.47
INFO:root:2019-05-10 19:46:44, Epoch : 1, Step : 2551, Training Loss : 0.13159, Training Acc : 0.950, Run Time : 0.48
INFO:root:2019-05-10 19:46:56, Epoch : 1, Step : 2552, Training Loss : 0.15801, Training Acc : 0.928, Run Time : 11.42
INFO:root:2019-05-10 19:46:56, Epoch : 1, Step : 2553, Training Loss : 0.26672, Training Acc : 0.911, Run Time : 0.42
INFO:root:2019-05-10 19:46:56, Epoch : 1, Step : 2554, Training Loss : 0.17112, Training Acc : 0.933, Run Time : 0.37
INFO:root:2019-05-10 19:46:57, Epoch : 1, Step : 2555, Training Loss : 0.29153, Training Acc : 0.883, Run Time : 0.49
INFO:root:2019-05-10 19:47:09, Epoch : 1, Step : 2556, Training Loss : 0.37861, Training Acc : 0.872, Run Time : 12.29
INFO:root:2019-05-10 19:47:10, Epoch : 1, Step : 2557, Training Loss : 0.19848, Training Acc : 0.917, Run Time : 0.49
INFO:root:2019-05-10 19:47:10, Epoch : 1, Step : 2558, Training Loss : 0.24152, Training Acc : 0.889, Run Time : 0.59
INFO:root:2019-05-10 19:47:11, Epoch : 1, Step : 2559, Training Loss : 0.21657, Training Acc : 0.894, Run Time : 0.59
INFO:root:2019-05-10 19:47:11, Epoch : 1, Step : 2560, Training Loss : 0.25574, Training Acc : 0.872, Run Time : 0.43
INFO:root:2019-05-10 19:47:27, Epoch : 1, Step : 2561, Training Loss : 0.19870, Training Acc : 0.939, Run Time : 15.89
INFO:root:2019-05-10 19:47:28, Epoch : 1, Step : 2562, Training Loss : 0.20728, Training Acc : 0.928, Run Time : 0.88
INFO:root:2019-05-10 19:47:29, Epoch : 1, Step : 2563, Training Loss : 0.29550, Training Acc : 0.883, Run Time : 0.50
INFO:root:2019-05-10 19:47:29, Epoch : 1, Step : 2564, Training Loss : 0.17763, Training Acc : 0.928, Run Time : 0.84
INFO:root:2019-05-10 19:47:37, Epoch : 1, Step : 2565, Training Loss : 0.23413, Training Acc : 0.883, Run Time : 7.50
INFO:root:2019-05-10 19:47:38, Epoch : 1, Step : 2566, Training Loss : 0.19828, Training Acc : 0.906, Run Time : 0.60
INFO:root:2019-05-10 19:47:38, Epoch : 1, Step : 2567, Training Loss : 0.17066, Training Acc : 0.950, Run Time : 0.44
INFO:root:2019-05-10 19:47:39, Epoch : 1, Step : 2568, Training Loss : 0.21904, Training Acc : 0.894, Run Time : 1.52
INFO:root:2019-05-10 19:47:40, Epoch : 1, Step : 2569, Training Loss : 0.17472, Training Acc : 0.933, Run Time : 0.66
INFO:root:2019-05-10 19:47:54, Epoch : 1, Step : 2570, Training Loss : 0.22720, Training Acc : 0.917, Run Time : 13.41
INFO:root:2019-05-10 19:47:54, Epoch : 1, Step : 2571, Training Loss : 0.22646, Training Acc : 0.911, Run Time : 0.47
INFO:root:2019-05-10 19:47:55, Epoch : 1, Step : 2572, Training Loss : 0.33015, Training Acc : 0.850, Run Time : 0.65
INFO:root:2019-05-10 19:47:55, Epoch : 1, Step : 2573, Training Loss : 0.26218, Training Acc : 0.878, Run Time : 0.39
INFO:root:2019-05-10 19:47:56, Epoch : 1, Step : 2574, Training Loss : 0.29891, Training Acc : 0.861, Run Time : 0.51
INFO:root:2019-05-10 19:48:10, Epoch : 1, Step : 2575, Training Loss : 0.27535, Training Acc : 0.883, Run Time : 14.87
INFO:root:2019-05-10 19:48:11, Epoch : 1, Step : 2576, Training Loss : 0.32229, Training Acc : 0.878, Run Time : 0.33
INFO:root:2019-05-10 19:48:11, Epoch : 1, Step : 2577, Training Loss : 0.41743, Training Acc : 0.789, Run Time : 0.46
INFO:root:2019-05-10 19:48:12, Epoch : 1, Step : 2578, Training Loss : 0.29233, Training Acc : 0.867, Run Time : 0.48
INFO:root:2019-05-10 19:48:23, Epoch : 1, Step : 2579, Training Loss : 0.34024, Training Acc : 0.806, Run Time : 11.75
INFO:root:2019-05-10 19:48:24, Epoch : 1, Step : 2580, Training Loss : 0.15604, Training Acc : 0.928, Run Time : 0.77
INFO:root:2019-05-10 19:48:25, Epoch : 1, Step : 2581, Training Loss : 0.18128, Training Acc : 0.933, Run Time : 0.49
INFO:root:2019-05-10 19:48:25, Epoch : 1, Step : 2582, Training Loss : 0.20740, Training Acc : 0.933, Run Time : 0.42
INFO:root:2019-05-10 19:48:26, Epoch : 1, Step : 2583, Training Loss : 0.12736, Training Acc : 0.961, Run Time : 0.47
INFO:root:2019-05-10 19:48:41, Epoch : 1, Step : 2584, Training Loss : 0.32330, Training Acc : 0.878, Run Time : 15.42
INFO:root:2019-05-10 19:48:41, Epoch : 1, Step : 2585, Training Loss : 0.24593, Training Acc : 0.878, Run Time : 0.30
INFO:root:2019-05-10 19:48:42, Epoch : 1, Step : 2586, Training Loss : 0.35811, Training Acc : 0.856, Run Time : 0.47
INFO:root:2019-05-10 19:48:42, Epoch : 1, Step : 2587, Training Loss : 0.32420, Training Acc : 0.861, Run Time : 0.50
INFO:root:2019-05-10 19:48:43, Epoch : 1, Step : 2588, Training Loss : 0.40930, Training Acc : 0.806, Run Time : 0.48
INFO:root:2019-05-10 19:49:02, Epoch : 1, Step : 2589, Training Loss : 0.47543, Training Acc : 0.772, Run Time : 18.88
INFO:root:2019-05-10 19:49:02, Epoch : 1, Step : 2590, Training Loss : 0.34844, Training Acc : 0.806, Run Time : 0.32
INFO:root:2019-05-10 19:49:02, Epoch : 1, Step : 2591, Training Loss : 0.31520, Training Acc : 0.839, Run Time : 0.48
INFO:root:2019-05-10 19:49:03, Epoch : 1, Step : 2592, Training Loss : 0.20623, Training Acc : 0.911, Run Time : 0.47
INFO:root:2019-05-10 19:49:03, Epoch : 1, Step : 2593, Training Loss : 0.20399, Training Acc : 0.911, Run Time : 0.48
INFO:root:2019-05-10 19:49:19, Epoch : 1, Step : 2594, Training Loss : 0.14307, Training Acc : 0.950, Run Time : 15.67
INFO:root:2019-05-10 19:49:19, Epoch : 1, Step : 2595, Training Loss : 0.16070, Training Acc : 0.928, Run Time : 0.34
INFO:root:2019-05-10 19:49:20, Epoch : 1, Step : 2596, Training Loss : 0.23813, Training Acc : 0.889, Run Time : 0.46
INFO:root:2019-05-10 19:49:31, Epoch : 1, Step : 2597, Training Loss : 0.21180, Training Acc : 0.872, Run Time : 11.52
INFO:root:2019-05-10 19:49:32, Epoch : 1, Step : 2598, Training Loss : 0.22326, Training Acc : 0.911, Run Time : 0.50
INFO:root:2019-05-10 19:49:32, Epoch : 1, Step : 2599, Training Loss : 0.26756, Training Acc : 0.900, Run Time : 0.44
INFO:root:2019-05-10 19:49:33, Epoch : 1, Step : 2600, Training Loss : 0.31123, Training Acc : 0.850, Run Time : 0.51
INFO:root:2019-05-10 19:49:46, Epoch : 1, Step : 2601, Training Loss : 0.79825, Training Acc : 0.744, Run Time : 13.50
INFO:root:2019-05-10 19:49:47, Epoch : 1, Step : 2602, Training Loss : 0.70153, Training Acc : 0.744, Run Time : 0.42
INFO:root:2019-05-10 19:49:47, Epoch : 1, Step : 2603, Training Loss : 0.46387, Training Acc : 0.689, Run Time : 0.28
INFO:root:2019-05-10 19:49:48, Epoch : 1, Step : 2604, Training Loss : 0.62993, Training Acc : 0.800, Run Time : 0.45
INFO:root:2019-05-10 19:49:48, Epoch : 1, Step : 2605, Training Loss : 0.52957, Training Acc : 0.767, Run Time : 0.49
INFO:root:2019-05-10 19:50:04, Epoch : 1, Step : 2606, Training Loss : 0.41175, Training Acc : 0.756, Run Time : 16.07
INFO:root:2019-05-10 19:50:04, Epoch : 1, Step : 2607, Training Loss : 0.40277, Training Acc : 0.794, Run Time : 0.27
INFO:root:2019-05-10 19:50:05, Epoch : 1, Step : 2608, Training Loss : 0.38156, Training Acc : 0.800, Run Time : 0.26
INFO:root:2019-05-10 19:50:05, Epoch : 1, Step : 2609, Training Loss : 0.30107, Training Acc : 0.856, Run Time : 0.52
INFO:root:2019-05-10 19:50:06, Epoch : 1, Step : 2610, Training Loss : 0.24252, Training Acc : 0.911, Run Time : 0.52
