INFO:root:2019-05-11 12:22:08, Epoch : 1, Step : 1, Training Loss : 0.93038, Training Acc : 0.192, Run Time : 191.32
INFO:root:2019-05-11 19:59:57, Epoch : 1, Step : 1307, Training Loss : 0.80218, Training Acc : 0.611, Run Time : 43.35
INFO:root:2019-05-11 20:00:22, Epoch : 1, Step : 1308, Training Loss : 0.69095, Training Acc : 0.672, Run Time : 24.95
INFO:root:2019-05-11 20:00:50, Epoch : 1, Step : 1309, Training Loss : 0.58762, Training Acc : 0.756, Run Time : 28.21
INFO:root:2019-05-11 20:00:59, Epoch : 1, Step : 1310, Training Loss : 0.61511, Training Acc : 0.703, Run Time : 9.19
INFO:root:2019-05-11 20:01:26, Epoch : 1, Step : 1311, Training Loss : 0.64519, Training Acc : 0.564, Run Time : 27.02
INFO:root:2019-05-11 20:01:35, Epoch : 1, Step : 1312, Training Loss : 0.55306, Training Acc : 0.739, Run Time : 8.75
INFO:root:2019-05-11 20:01:56, Epoch : 1, Step : 1313, Training Loss : 0.61550, Training Acc : 0.678, Run Time : 21.44
INFO:root:2019-05-11 20:02:05, Epoch : 1, Step : 1314, Training Loss : 0.91174, Training Acc : 0.542, Run Time : 9.05
INFO:root:2019-05-11 20:02:37, Epoch : 1, Step : 1315, Training Loss : 0.62896, Training Acc : 0.689, Run Time : 31.31
INFO:root:2019-05-11 20:03:01, Epoch : 1, Step : 1316, Training Loss : 0.81840, Training Acc : 0.519, Run Time : 24.46
INFO:root:2019-05-11 20:03:09, Epoch : 1, Step : 1317, Training Loss : 0.66881, Training Acc : 0.550, Run Time : 7.82
INFO:root:2019-05-11 20:03:39, Epoch : 1, Step : 1318, Training Loss : 0.56621, Training Acc : 0.747, Run Time : 30.46
INFO:root:2019-05-11 20:03:56, Epoch : 1, Step : 1319, Training Loss : 0.57535, Training Acc : 0.678, Run Time : 16.77
INFO:root:2019-05-11 20:04:13, Epoch : 1, Step : 1320, Training Loss : 0.47800, Training Acc : 0.717, Run Time : 17.30
INFO:root:2019-05-11 20:04:30, Epoch : 1, Step : 1321, Training Loss : 0.68758, Training Acc : 0.575, Run Time : 16.41
INFO:root:2019-05-11 20:04:44, Epoch : 1, Step : 1322, Training Loss : 0.46703, Training Acc : 0.739, Run Time : 14.48
INFO:root:2019-05-11 20:05:01, Epoch : 1, Step : 1323, Training Loss : 0.53026, Training Acc : 0.667, Run Time : 16.62
INFO:root:2019-05-11 20:05:04, Epoch : 1, Step : 1324, Training Loss : 0.59428, Training Acc : 0.625, Run Time : 3.54
INFO:root:2019-05-11 20:05:06, Epoch : 1, Step : 1325, Training Loss : 0.56533, Training Acc : 0.636, Run Time : 1.56
INFO:root:2019-05-11 20:05:34, Epoch : 1, Step : 1326, Training Loss : 0.46513, Training Acc : 0.861, Run Time : 28.00
INFO:root:2019-05-11 20:05:37, Epoch : 1, Step : 1327, Training Loss : 0.53925, Training Acc : 0.808, Run Time : 2.68
INFO:root:2019-05-11 20:06:08, Epoch : 1, Step : 1328, Training Loss : 0.59742, Training Acc : 0.739, Run Time : 31.42
INFO:root:2019-05-11 20:06:34, Epoch : 1, Step : 1329, Training Loss : 0.53816, Training Acc : 0.839, Run Time : 26.06
INFO:root:2019-05-11 20:06:52, Epoch : 1, Step : 1330, Training Loss : 0.50868, Training Acc : 0.869, Run Time : 17.85
INFO:root:2019-05-11 20:07:21, Epoch : 1, Step : 1331, Training Loss : 0.49176, Training Acc : 0.864, Run Time : 28.89
INFO:root:2019-05-11 20:07:28, Epoch : 1, Step : 1332, Training Loss : 0.52442, Training Acc : 0.842, Run Time : 6.82
INFO:root:2019-05-11 20:08:19, Epoch : 1, Step : 1333, Training Loss : 0.55636, Training Acc : 0.769, Run Time : 51.29
INFO:root:2019-05-11 20:08:28, Epoch : 1, Step : 1334, Training Loss : 0.63929, Training Acc : 0.600, Run Time : 9.20
INFO:root:2019-05-11 20:08:55, Epoch : 1, Step : 1335, Training Loss : 0.52205, Training Acc : 0.900, Run Time : 27.05
INFO:root:2019-05-11 20:09:03, Epoch : 1, Step : 1336, Training Loss : 0.50305, Training Acc : 0.897, Run Time : 7.41
INFO:root:2019-05-11 20:09:43, Epoch : 1, Step : 1337, Training Loss : 0.40537, Training Acc : 0.956, Run Time : 40.46
INFO:root:2019-05-11 20:09:52, Epoch : 1, Step : 1338, Training Loss : 0.49114, Training Acc : 0.917, Run Time : 8.43
INFO:root:2019-05-11 20:10:29, Epoch : 1, Step : 1339, Training Loss : 0.51164, Training Acc : 0.839, Run Time : 37.77
INFO:root:2019-05-11 20:10:37, Epoch : 1, Step : 1340, Training Loss : 0.50975, Training Acc : 0.856, Run Time : 8.09
INFO:root:2019-05-11 20:11:16, Epoch : 1, Step : 1341, Training Loss : 0.56701, Training Acc : 0.733, Run Time : 38.13
INFO:root:2019-05-11 20:11:38, Epoch : 1, Step : 1342, Training Loss : 0.59605, Training Acc : 0.719, Run Time : 21.97
INFO:root:2019-05-11 20:11:58, Epoch : 1, Step : 1343, Training Loss : 0.44113, Training Acc : 0.947, Run Time : 20.64
INFO:root:2019-05-11 20:12:49, Epoch : 1, Step : 1344, Training Loss : 0.42764, Training Acc : 0.942, Run Time : 51.21
INFO:root:2019-05-11 20:13:31, Epoch : 1, Step : 1345, Training Loss : 0.43442, Training Acc : 0.967, Run Time : 41.26
INFO:root:2019-05-11 20:13:50, Epoch : 1, Step : 1346, Training Loss : 0.50768, Training Acc : 0.794, Run Time : 19.57
INFO:root:2019-05-11 20:14:09, Epoch : 1, Step : 1347, Training Loss : 0.45633, Training Acc : 0.906, Run Time : 18.73
INFO:root:2019-05-11 20:14:37, Epoch : 1, Step : 1348, Training Loss : 0.40123, Training Acc : 0.964, Run Time : 28.46
INFO:root:2019-05-11 20:14:59, Epoch : 1, Step : 1349, Training Loss : 0.37416, Training Acc : 0.961, Run Time : 21.23
INFO:root:2019-05-11 20:17:04, Epoch : 1, Step : 1350, Training Loss : 0.35894, Training Acc : 0.989, Run Time : 125.24
INFO:root:2019-05-11 20:17:31, Epoch : 1, Step : 1351, Training Loss : 0.32366, Training Acc : 0.978, Run Time : 27.28
INFO:root:2019-05-11 20:17:45, Epoch : 1, Step : 1352, Training Loss : 0.43622, Training Acc : 0.972, Run Time : 13.52
INFO:root:2019-05-11 20:18:17, Epoch : 1, Step : 1353, Training Loss : 0.35660, Training Acc : 0.958, Run Time : 32.57
INFO:root:2019-05-11 20:19:00, Epoch : 1, Step : 1354, Training Loss : 0.35287, Training Acc : 0.969, Run Time : 43.04
INFO:root:2019-05-11 20:19:08, Epoch : 1, Step : 1355, Training Loss : 0.37248, Training Acc : 0.961, Run Time : 7.60
INFO:root:2019-05-11 20:19:43, Epoch : 1, Step : 1356, Training Loss : 0.30890, Training Acc : 0.997, Run Time : 35.53
INFO:root:2019-05-11 20:20:32, Epoch : 1, Step : 1357, Training Loss : 0.33318, Training Acc : 0.997, Run Time : 49.09
INFO:root:2019-05-11 20:20:56, Epoch : 1, Step : 1358, Training Loss : 0.32433, Training Acc : 1.000, Run Time : 23.84
INFO:root:2019-05-11 20:21:36, Epoch : 1, Step : 1359, Training Loss : 0.39150, Training Acc : 0.958, Run Time : 39.23
INFO:root:2019-05-11 20:22:24, Epoch : 1, Step : 1360, Training Loss : 0.30209, Training Acc : 0.994, Run Time : 48.05
INFO:root:2019-05-11 20:24:19, Epoch : 1, Step : 1361, Training Loss : 0.37260, Training Acc : 0.972, Run Time : 115.17
INFO:root:2019-05-11 20:25:48, Epoch : 1, Step : 1362, Training Loss : 0.28542, Training Acc : 0.975, Run Time : 89.68
INFO:root:2019-05-11 20:26:06, Epoch : 1, Step : 1363, Training Loss : 0.47018, Training Acc : 0.869, Run Time : 17.28
INFO:root:2019-05-11 20:26:52, Epoch : 1, Step : 1364, Training Loss : 0.31486, Training Acc : 0.989, Run Time : 45.98
INFO:root:2019-05-11 20:27:13, Epoch : 1, Step : 1365, Training Loss : 0.32719, Training Acc : 0.978, Run Time : 21.02
INFO:root:2019-05-11 20:27:36, Epoch : 1, Step : 1366, Training Loss : 0.33641, Training Acc : 0.975, Run Time : 23.52
INFO:root:2019-05-11 20:28:09, Epoch : 1, Step : 1367, Training Loss : 0.27527, Training Acc : 0.989, Run Time : 32.81
INFO:root:2019-05-11 20:28:16, Epoch : 1, Step : 1368, Training Loss : 0.29612, Training Acc : 0.958, Run Time : 6.90
INFO:root:2019-05-11 20:28:43, Epoch : 1, Step : 1369, Training Loss : 0.24101, Training Acc : 0.981, Run Time : 26.53
INFO:root:2019-05-11 20:29:03, Epoch : 1, Step : 1370, Training Loss : 0.30398, Training Acc : 0.986, Run Time : 20.07
INFO:root:2019-05-11 20:29:07, Epoch : 1, Step : 1371, Training Loss : 0.28887, Training Acc : 0.958, Run Time : 4.68
INFO:root:2019-05-11 20:29:32, Epoch : 1, Step : 1372, Training Loss : 0.25890, Training Acc : 0.983, Run Time : 24.32
INFO:root:2019-05-11 20:29:37, Epoch : 1, Step : 1373, Training Loss : 0.32207, Training Acc : 0.958, Run Time : 4.95
INFO:root:2019-05-11 20:30:00, Epoch : 1, Step : 1374, Training Loss : 0.38957, Training Acc : 0.969, Run Time : 23.44
INFO:root:2019-05-11 20:30:07, Epoch : 1, Step : 1375, Training Loss : 0.26112, Training Acc : 0.956, Run Time : 7.29
INFO:root:2019-05-11 20:31:00, Epoch : 1, Step : 1376, Training Loss : 0.31292, Training Acc : 0.947, Run Time : 52.34
INFO:root:2019-05-11 20:31:16, Epoch : 1, Step : 1377, Training Loss : 0.29533, Training Acc : 0.958, Run Time : 16.75
INFO:root:2019-05-11 20:31:29, Epoch : 1, Step : 1378, Training Loss : 0.28612, Training Acc : 0.972, Run Time : 12.75
INFO:root:2019-05-11 20:31:36, Epoch : 1, Step : 1379, Training Loss : 0.28327, Training Acc : 0.953, Run Time : 6.55
INFO:root:2019-05-11 20:31:39, Epoch : 1, Step : 1380, Training Loss : 0.30369, Training Acc : 0.947, Run Time : 3.10
INFO:root:2019-05-11 20:32:08, Epoch : 1, Step : 1381, Training Loss : 0.33821, Training Acc : 0.933, Run Time : 29.01
INFO:root:2019-05-11 20:32:19, Epoch : 1, Step : 1382, Training Loss : 0.32555, Training Acc : 0.942, Run Time : 11.56
INFO:root:2019-05-11 20:32:23, Epoch : 1, Step : 1383, Training Loss : 0.29357, Training Acc : 0.961, Run Time : 3.28
INFO:root:2019-05-11 20:32:47, Epoch : 1, Step : 1384, Training Loss : 0.32990, Training Acc : 0.958, Run Time : 24.52
INFO:root:2019-05-11 20:33:32, Epoch : 1, Step : 1385, Training Loss : 0.26536, Training Acc : 0.975, Run Time : 44.69
INFO:root:2019-05-11 20:34:00, Epoch : 1, Step : 1386, Training Loss : 0.41854, Training Acc : 0.919, Run Time : 28.32
INFO:root:2019-05-11 20:34:22, Epoch : 1, Step : 1387, Training Loss : 0.25617, Training Acc : 0.972, Run Time : 21.75
INFO:root:2019-05-11 20:34:29, Epoch : 1, Step : 1388, Training Loss : 0.28068, Training Acc : 0.967, Run Time : 7.56
INFO:root:2019-05-11 20:34:53, Epoch : 1, Step : 1389, Training Loss : 0.23629, Training Acc : 0.989, Run Time : 23.08
INFO:root:2019-05-11 20:35:09, Epoch : 1, Step : 1390, Training Loss : 0.23449, Training Acc : 0.975, Run Time : 16.95
INFO:root:2019-05-11 20:35:27, Epoch : 1, Step : 1391, Training Loss : 0.33304, Training Acc : 0.961, Run Time : 17.30
INFO:root:2019-05-11 20:35:34, Epoch : 1, Step : 1392, Training Loss : 0.39447, Training Acc : 0.919, Run Time : 7.34
INFO:root:2019-05-11 20:36:00, Epoch : 1, Step : 1393, Training Loss : 0.46780, Training Acc : 0.892, Run Time : 26.30
INFO:root:2019-05-11 20:36:09, Epoch : 1, Step : 1394, Training Loss : 0.37480, Training Acc : 0.939, Run Time : 9.06
INFO:root:2019-05-11 20:36:30, Epoch : 1, Step : 1395, Training Loss : 0.33750, Training Acc : 0.953, Run Time : 21.02
INFO:root:2019-05-11 20:37:01, Epoch : 1, Step : 1396, Training Loss : 0.28335, Training Acc : 0.942, Run Time : 30.87
INFO:root:2019-05-11 20:37:12, Epoch : 1, Step : 1397, Training Loss : 0.27754, Training Acc : 0.942, Run Time : 10.25
INFO:root:2019-05-11 20:37:26, Epoch : 1, Step : 1398, Training Loss : 0.27014, Training Acc : 0.947, Run Time : 14.54
INFO:root:2019-05-11 20:37:29, Epoch : 1, Step : 1399, Training Loss : 0.31551, Training Acc : 0.903, Run Time : 2.61
INFO:root:2019-05-11 20:37:57, Epoch : 1, Step : 1400, Training Loss : 0.39870, Training Acc : 0.819, Run Time : 28.73
INFO:root:2019-05-11 20:38:14, Epoch : 1, Step : 1401, Training Loss : 0.39430, Training Acc : 0.944, Run Time : 16.08
INFO:root:2019-05-11 20:38:23, Epoch : 1, Step : 1402, Training Loss : 0.45500, Training Acc : 0.725, Run Time : 9.51
INFO:root:2019-05-11 20:38:42, Epoch : 1, Step : 1403, Training Loss : 0.49311, Training Acc : 0.842, Run Time : 18.52
INFO:root:2019-05-11 20:39:01, Epoch : 1, Step : 1404, Training Loss : 0.32525, Training Acc : 0.864, Run Time : 19.11
INFO:root:2019-05-11 20:39:03, Epoch : 1, Step : 1405, Training Loss : 0.56732, Training Acc : 0.597, Run Time : 2.34
INFO:root:2019-05-11 20:39:20, Epoch : 1, Step : 1406, Training Loss : 0.38374, Training Acc : 0.714, Run Time : 17.31
INFO:root:2019-05-11 20:39:36, Epoch : 1, Step : 1407, Training Loss : 0.36296, Training Acc : 0.869, Run Time : 15.49
INFO:root:2019-05-11 20:39:45, Epoch : 1, Step : 1408, Training Loss : 0.56813, Training Acc : 0.586, Run Time : 9.40
INFO:root:2019-05-11 20:39:59, Epoch : 1, Step : 1409, Training Loss : 0.41366, Training Acc : 0.886, Run Time : 13.90
INFO:root:2019-05-11 20:40:29, Epoch : 1, Step : 1410, Training Loss : 0.35213, Training Acc : 0.936, Run Time : 29.59
INFO:root:2019-05-11 20:40:32, Epoch : 1, Step : 1411, Training Loss : 0.42319, Training Acc : 0.908, Run Time : 3.12
INFO:root:2019-05-11 20:40:50, Epoch : 1, Step : 1412, Training Loss : 0.30616, Training Acc : 0.931, Run Time : 18.04
INFO:root:2019-05-11 20:41:06, Epoch : 1, Step : 1413, Training Loss : 0.30160, Training Acc : 0.900, Run Time : 16.30
INFO:root:2019-05-11 20:41:20, Epoch : 1, Step : 1414, Training Loss : 0.56677, Training Acc : 0.667, Run Time : 13.97
INFO:root:2019-05-11 20:41:29, Epoch : 1, Step : 1415, Training Loss : 0.42192, Training Acc : 0.708, Run Time : 9.08
INFO:root:2019-05-11 20:41:43, Epoch : 1, Step : 1416, Training Loss : 0.34135, Training Acc : 0.903, Run Time : 13.45
INFO:root:2019-05-11 20:41:45, Epoch : 1, Step : 1417, Training Loss : 0.30837, Training Acc : 0.936, Run Time : 2.71
INFO:root:2019-05-11 20:42:05, Epoch : 1, Step : 1418, Training Loss : 0.55688, Training Acc : 0.778, Run Time : 19.82
INFO:root:2019-05-11 20:42:23, Epoch : 1, Step : 1419, Training Loss : 0.28046, Training Acc : 0.969, Run Time : 17.78
INFO:root:2019-05-11 20:42:32, Epoch : 1, Step : 1420, Training Loss : 0.30892, Training Acc : 0.939, Run Time : 8.54
INFO:root:2019-05-11 20:42:35, Epoch : 1, Step : 1421, Training Loss : 0.30493, Training Acc : 0.944, Run Time : 3.49
INFO:root:2019-05-11 20:42:52, Epoch : 1, Step : 1422, Training Loss : 0.39701, Training Acc : 0.939, Run Time : 17.34
INFO:root:2019-05-11 20:43:06, Epoch : 1, Step : 1423, Training Loss : 0.39427, Training Acc : 0.908, Run Time : 13.73
INFO:root:2019-05-11 20:43:25, Epoch : 1, Step : 1424, Training Loss : 0.22174, Training Acc : 0.950, Run Time : 18.66
INFO:root:2019-05-11 20:43:32, Epoch : 1, Step : 1425, Training Loss : 0.40427, Training Acc : 0.936, Run Time : 7.07
INFO:root:2019-05-11 20:43:56, Epoch : 1, Step : 1426, Training Loss : 0.34639, Training Acc : 0.950, Run Time : 24.51
INFO:root:2019-05-11 20:43:59, Epoch : 1, Step : 1427, Training Loss : 0.28293, Training Acc : 0.956, Run Time : 2.34
INFO:root:2019-05-11 20:44:24, Epoch : 1, Step : 1428, Training Loss : 0.38300, Training Acc : 0.911, Run Time : 25.02
INFO:root:2019-05-11 20:44:38, Epoch : 1, Step : 1429, Training Loss : 0.23518, Training Acc : 0.958, Run Time : 14.74
INFO:root:2019-05-11 20:44:48, Epoch : 1, Step : 1430, Training Loss : 0.19017, Training Acc : 0.967, Run Time : 9.74
INFO:root:2019-05-11 20:45:19, Epoch : 1, Step : 1431, Training Loss : 0.23530, Training Acc : 0.972, Run Time : 30.75
INFO:root:2019-05-11 20:45:42, Epoch : 1, Step : 1432, Training Loss : 0.19749, Training Acc : 0.975, Run Time : 23.05
INFO:root:2019-05-11 20:45:55, Epoch : 1, Step : 1433, Training Loss : 0.18054, Training Acc : 0.992, Run Time : 12.56
INFO:root:2019-05-11 20:46:24, Epoch : 1, Step : 1434, Training Loss : 0.17835, Training Acc : 0.978, Run Time : 29.72
INFO:root:2019-05-11 20:46:34, Epoch : 1, Step : 1435, Training Loss : 0.16405, Training Acc : 0.981, Run Time : 10.08
INFO:root:2019-05-11 20:46:54, Epoch : 1, Step : 1436, Training Loss : 0.20153, Training Acc : 0.967, Run Time : 19.72
INFO:root:2019-05-11 20:47:13, Epoch : 1, Step : 1437, Training Loss : 0.41757, Training Acc : 0.822, Run Time : 19.33
INFO:root:2019-05-11 20:47:29, Epoch : 1, Step : 1438, Training Loss : 0.33620, Training Acc : 0.942, Run Time : 15.27
INFO:root:2019-05-11 20:47:52, Epoch : 1, Step : 1439, Training Loss : 0.27788, Training Acc : 0.956, Run Time : 23.37
INFO:root:2019-05-11 20:47:55, Epoch : 1, Step : 1440, Training Loss : 0.18546, Training Acc : 0.975, Run Time : 2.67
INFO:root:2019-05-11 20:47:58, Epoch : 1, Step : 1441, Training Loss : 0.26692, Training Acc : 0.964, Run Time : 2.86
INFO:root:2019-05-11 20:48:13, Epoch : 1, Step : 1442, Training Loss : 0.30210, Training Acc : 0.967, Run Time : 15.04
INFO:root:2019-05-11 20:48:29, Epoch : 1, Step : 1443, Training Loss : 0.39627, Training Acc : 0.811, Run Time : 16.53
INFO:root:2019-05-11 20:48:46, Epoch : 1, Step : 1444, Training Loss : 0.28124, Training Acc : 0.969, Run Time : 16.82
INFO:root:2019-05-11 20:49:02, Epoch : 1, Step : 1445, Training Loss : 0.36266, Training Acc : 0.894, Run Time : 16.25
INFO:root:2019-05-11 20:49:09, Epoch : 1, Step : 1446, Training Loss : 0.29228, Training Acc : 0.942, Run Time : 6.81
INFO:root:2019-05-11 20:49:44, Epoch : 1, Step : 1447, Training Loss : 0.29264, Training Acc : 0.933, Run Time : 34.95
INFO:root:2019-05-11 20:50:00, Epoch : 1, Step : 1448, Training Loss : 0.18305, Training Acc : 0.978, Run Time : 15.70
INFO:root:2019-05-11 20:50:20, Epoch : 1, Step : 1449, Training Loss : 0.21217, Training Acc : 0.944, Run Time : 20.40
INFO:root:2019-05-11 20:50:30, Epoch : 1, Step : 1450, Training Loss : 0.21022, Training Acc : 0.936, Run Time : 9.42
INFO:root:2019-05-11 20:51:01, Epoch : 1, Step : 1451, Training Loss : 0.27568, Training Acc : 0.906, Run Time : 31.50
INFO:root:2019-05-11 20:51:16, Epoch : 1, Step : 1452, Training Loss : 0.27250, Training Acc : 0.869, Run Time : 14.72
INFO:root:2019-05-11 20:51:51, Epoch : 1, Step : 1453, Training Loss : 0.26691, Training Acc : 0.897, Run Time : 35.20
INFO:root:2019-05-11 20:51:56, Epoch : 1, Step : 1454, Training Loss : 0.26895, Training Acc : 0.883, Run Time : 4.91
INFO:root:2019-05-11 20:52:19, Epoch : 1, Step : 1455, Training Loss : 0.26254, Training Acc : 0.897, Run Time : 22.69
INFO:root:2019-05-11 20:52:48, Epoch : 1, Step : 1456, Training Loss : 0.24578, Training Acc : 0.936, Run Time : 28.97
INFO:root:2019-05-11 20:52:55, Epoch : 1, Step : 1457, Training Loss : 0.27556, Training Acc : 0.889, Run Time : 7.51
INFO:root:2019-05-11 20:53:30, Epoch : 1, Step : 1458, Training Loss : 0.36427, Training Acc : 0.833, Run Time : 34.60
INFO:root:2019-05-11 20:53:37, Epoch : 1, Step : 1459, Training Loss : 0.38211, Training Acc : 0.828, Run Time : 7.74
INFO:root:2019-05-11 20:54:06, Epoch : 1, Step : 1460, Training Loss : 0.26799, Training Acc : 0.858, Run Time : 28.93
INFO:root:2019-05-11 20:54:10, Epoch : 1, Step : 1461, Training Loss : 0.38943, Training Acc : 0.819, Run Time : 3.37
INFO:root:2019-05-11 20:54:29, Epoch : 1, Step : 1462, Training Loss : 0.33823, Training Acc : 0.775, Run Time : 19.74
INFO:root:2019-05-11 20:54:39, Epoch : 1, Step : 1463, Training Loss : 0.49067, Training Acc : 0.675, Run Time : 9.60
INFO:root:2019-05-11 20:55:08, Epoch : 1, Step : 1464, Training Loss : 0.43787, Training Acc : 0.883, Run Time : 29.13
INFO:root:2019-05-11 20:55:26, Epoch : 1, Step : 1465, Training Loss : 0.49275, Training Acc : 0.847, Run Time : 18.00
INFO:root:2019-05-11 20:55:35, Epoch : 1, Step : 1466, Training Loss : 0.49977, Training Acc : 0.797, Run Time : 8.85
INFO:root:2019-05-11 20:55:51, Epoch : 1, Step : 1467, Training Loss : 0.41611, Training Acc : 0.836, Run Time : 16.46
INFO:root:2019-05-11 20:56:12, Epoch : 1, Step : 1468, Training Loss : 0.39298, Training Acc : 0.853, Run Time : 20.32
INFO:root:2019-05-11 20:56:18, Epoch : 1, Step : 1469, Training Loss : 0.36712, Training Acc : 0.897, Run Time : 6.56
INFO:root:2019-05-11 20:56:39, Epoch : 1, Step : 1470, Training Loss : 0.31184, Training Acc : 0.861, Run Time : 20.38
INFO:root:2019-05-11 20:56:50, Epoch : 1, Step : 1471, Training Loss : 0.34065, Training Acc : 0.869, Run Time : 11.06
INFO:root:2019-05-11 20:57:07, Epoch : 1, Step : 1472, Training Loss : 0.33327, Training Acc : 0.883, Run Time : 17.37
INFO:root:2019-05-11 20:57:33, Epoch : 1, Step : 1473, Training Loss : 0.28400, Training Acc : 0.875, Run Time : 25.75
INFO:root:2019-05-11 20:57:37, Epoch : 1, Step : 1474, Training Loss : 0.21839, Training Acc : 0.908, Run Time : 4.15
INFO:root:2019-05-11 20:57:55, Epoch : 1, Step : 1475, Training Loss : 0.23384, Training Acc : 0.931, Run Time : 18.12
INFO:root:2019-05-11 20:58:18, Epoch : 1, Step : 1476, Training Loss : 0.22066, Training Acc : 0.939, Run Time : 22.36
INFO:root:2019-05-11 20:58:21, Epoch : 1, Step : 1477, Training Loss : 0.25932, Training Acc : 0.906, Run Time : 3.49
INFO:root:2019-05-11 20:58:25, Epoch : 1, Step : 1478, Training Loss : 0.18089, Training Acc : 0.936, Run Time : 4.14
